valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo
0.225,1935,0.981,['Cristian Vasile'],0.513,188186,0.16,0,2gFLZjeQIf4Epqo1YbevOd,0.0122,4,0.327,-16.535999999999998,0,Să vii,0,1935-01-01,0.0481,114.51
0.757,1935,0.967,['Orquesta Francisco Canaro'],0.6779999999999999,176960,0.255,0,2gHkHE0V2lsDDc6KKuZscU,0.00228,11,0.0386,-9.567,0,Ciego,2,1935-01-01,0.0463,120.999
0.1689999999999999,1935,0.972,"['Franz Joseph Haydn', 'Pro Arte Quartet']",0.275,352627,0.0464,0,2gKt4NUq3mNxkj5pLwjWXG,0.279,5,0.153,-22.249,1,"Haydn: String Quartet No. 32 in C Major, Op. 33 No. 3, Hob. III, 39, ""The Bird"": III. Adagio",0,1935,0.0414,99.612
0.499,1935,0.174,['Эрнест Хемингуэй'],0.637,100835,0.149,1,2gQCIPONjSjKxMfw6BJ4Rc,0.0,11,0.118,-17.651,0,Часть 80.4 & Часть 81.1 - Зеленые холмы Африки,0,1935,0.949,82.751
0.963,1935,0.938,['Lead Belly'],0.7340000000000001,229460,0.524,0,2geFMu3Ac5S56JaLAUlt5S,0.0693,9,0.0896,-10.938,1,Ha-Ha This-A-Way (145-A),1,1935,0.306,117.015
0.467,1935,0.682,"['Sinclair Lewis', 'Frank Arnold']",0.7040000000000001,188252,0.168,0,2h0ZoUhALUbJO3MjofiUzx,3.2299999999999986e-05,6,0.13,-21.094,1,"Das ist bei uns nicht möglich, Kapitel 123",0,1935,0.945,132.148
0.726,1935,0.303,['Эрнест Хемингуэй'],0.675,105000,0.136,1,2h5NGedzHEK2iHdV2YSBav,0.0,11,0.284,-17.448,0,Часть 5.2 - Зеленые холмы Африки,0,1935,0.942,81.74
0.759,1935,0.135,['Эрнест Хемингуэй'],0.62,116700,0.159,1,2hN97PERlkZNSbHR5SUo4F,0.0,0,0.236,-16.907,1,Часть 34.2 - Зеленые холмы Африки,0,1935,0.948,60.474
0.7509999999999999,1935,0.421,['Эрнест Хемингуэй'],0.685,110300,0.151,1,2i3bPlVHJ4dOx6bJCdN4wf,0.0,11,0.394,-16.809,0,Часть 51.3 - Зеленые холмы Африки,0,1935,0.921,144.564
0.509,1935,0.993,['Francisco Canaro'],0.361,227613,0.292,0,2iI9yXgnh3w7Hl6CFlo4ON,0.88,6,0.125,-9.292,0,Los Patinadores - Instrumental (Remasterizado),0,1935-01-10,0.0743,182.614
0.682,1935,0.304,['Эрнест Хемингуэй'],0.721,95300,0.236,1,2iKi1OOBvnS5Qt9VI7hWer,0.0,4,0.277,-15.393,0,Часть 55.2 - Зеленые холмы Африки,0,1935,0.929,106.013
0.206,1935,0.92,['Carl Verheyen'],0.433,198107,0.262,0,2itHs46QfG9beomNOjoBjk,0.818,5,0.107,-10.561,0,God Bless the Child,3,1935,0.0328,98.189
0.0389,1935,0.911,"['Samuel Barber', 'Tokyo String Quartet']",0.264,477587,0.0789,0,2j4KREmlK6gLws3e617iCk,0.878,0,0.296,-19.951,1,"String Quartet in B Minor, Op. 11: I. Molto allegro e appassionato",0,1935,0.045,106.451
0.275,1935,0.952,['Lead Belly'],0.583,291344,0.8320000000000001,0,2jQz4ivLf814nGmDveSufs,0.185,1,0.314,-10.182,0,Frankie And Albert (127-A),1,1935,0.927,165.06
0.46,1935,0.7190000000000001,"['Sinclair Lewis', 'Frank Arnold']",0.632,340520,0.226,0,2kMURjuUWyEb7VWirXWES6,0.0,4,0.238,-18.55,1,"Das ist bei uns nicht möglich, Kapitel 77",0,1935,0.962,83.58
0.215,1935,0.856,"['Johann Strauss II', 'Karl Böhm', 'Staatskapelle Dresden']",0.119,285173,0.267,0,2kNVmTd6gJXz4P8Y56KcYt,0.8690000000000001,2,0.331,-12.977,1,"Strauss, Johann II: Tausendundeine Nacht, Op. 346: Intermezzo",0,1935,0.0355,178.232
0.526,1935,0.472,"['Sinclair Lewis', 'Frank Arnold']",0.7140000000000001,315469,0.198,0,2kZEiqroLNKL3bx304WJBS,2.13e-05,11,0.4,-21.503,0,"Das ist bei uns nicht möglich, Kapitel 170",0,1935,0.948,125.266
0.491,1935,0.993,['Gion'],0.585,191556,0.228,0,2lNml7CDgWVEhxh6KGcfYv,4.79e-05,2,0.378,-13.617,0,Nu cred,0,1935-01-01,0.0431,114.124
0.518,1935,0.972,['Cristian Vasile'],0.416,186619,0.274,0,2mG4KAzXekUY7EX4Kk9jMr,0.000477,9,0.276,-12.431,1,Aș vrea să fii a mea o noapte,0,1935-01-01,0.0426,110.902
0.188,1935,0.977,"['Richard Wagner', 'Georg Kulenkampff', 'Franz Rupp']",0.288,230476,0.18,0,2mJcLK7aAY4sLeLNdpFy2i,0.0231,9,0.111,-13.69,1,"Albumblatt, WWV 64",2,1935-01-01,0.0456,90.141
0.0421,1935,0.873,"['Richard Strauss', 'Karl Böhm', 'Margarete Teschemacher', 'Staatskapelle Dresden']",0.146,445440,0.365,0,2mhT9w2MLSZ43qq9URtI0f,0.677,6,0.344,-11.783,1,"Strauss, R: Daphne, Op. 82, TrV 272: ""Wind... Spiele mit mir!"" (Daphne)",0,1935,0.0361,85.99700000000001
0.487,1935,0.67,"['Sinclair Lewis', 'Frank Arnold']",0.667,145255,0.197,0,2mvOwGYZIJC9MRIWpJ65UO,0.0,7,0.278,-23.089,1,"Das ist bei uns nicht möglich, Kapitel 115",0,1935,0.96,86.882
0.241,1935,0.987,"['Margarita Cueto', 'Carlos Mejía']",0.31,186619,0.242,0,2n0N8YDqJjshEEljlztZeN,0.000128,3,0.155,-11.05,0,Hortensia,0,1935-01-01,0.0496,86.306
0.752,1935,0.49,['Эрнест Хемингуэй'],0.677,95200,0.149,1,2nAsgVckJl5zMSPZDuHBw7,0.0,11,0.4370000000000001,-17.549,0,Часть 67.2 - Зеленые холмы Африки,0,1935,0.931,87.235
0.273,1935,0.981,"['n/a', 'Händel, Georg Friedrich (DP)', 'In Motion']",0.4920000000000001,236733,0.286,0,2nUaz5sLG0HccdACC1IG35,0.892,3,0.143,-8.966000000000003,1,i know that my redeemer liveth,0,1935,0.0336,87.973
0.616,1935,0.672,['Эрнест Хемингуэй'],0.748,103300,0.194,1,2o2hDRDlquuMCBpcVjycqH,0.0,11,0.139,-16.305999999999994,0,Часть 58.2 - Зеленые холмы Африки,0,1935,0.894,117.772
0.438,1935,0.945,"['Franz Joseph Haydn', 'Pro Arte Quartet']",0.331,265693,0.15,0,2oMH87284iXVB32YJmat57,0.0125,4,0.271,-15.745,1,"Haydn: String Quartet No. 44 in E Major, Op. 54 No. 3, Hob. III, 59: I. Allegro",0,1935,0.0373,83.037
0.779,1935,0.993,"['Samuel Barber', 'Leontyne Price']",0.429,77707,0.32,0,2oNz0KnTuhTD3tHFsVfMsv,0.227,7,0.7040000000000001,-17.448,0,"Hermit Songs, Op. 29: The Heavenly Banquet",0,1935,0.213,134.368
0.264,1935,0.867,"['n/a', 'George Gershwin', 'In Motion']",0.341,246667,0.424,0,2oYfdKTcUpk3xJZm0CkHJm,0.812,9,0.16,-8.982999999999997,0,summertime,0,1935,0.0305,151.67600000000004
0.6579999999999999,1935,0.994,"['Stratos Pagioumtzis', 'Vasilis Tsitsanis']",0.537,184827,0.181,0,2ou8W9QZhCOX2gILoWkc8j,0.0379,4,0.127,-14.069,0,San Eggleza Na Ferthis,0,1935-01-04,0.045,107.58
0.564,1935,0.987,['Lead Belly'],0.445,71523,0.158,0,2pQd0AvXPJciIbEr5MAqxp,0.000585,6,0.166,-11.976,1,Irene (124-B-1),1,1935,0.0448,162.88
0.0384,1935,0.968,"['Anton Bruckner', 'Karl Böhm', 'Staatskapelle Dresden']",0.135,969213,0.0316,0,2pRtrDN8mi9VhFnWA307Bs,0.747,8,0.0898,-22.843000000000004,1,"Bruckner: Symphony No. 4 in E-Flat Major, ""Romantic"": II. Andante, quasi allegretto",0,1935,0.0407,79.764
0.7490000000000001,1935,0.933,"['Franz Joseph Haydn', 'Pro Arte Quartet']",0.52,161760,0.278,0,2qDqyRE4Bm7KwbvQH0kTla,0.0439,9,0.238,-16.043,1,"Haydn: String Quartet No. 45 in A Major, Op. 55 No. 1, Hob. III, 60: IV. Finale (Vivace)",0,1935,0.0471,139.05100000000002
0.225,1935,0.908,"['Franz Joseph Haydn', 'Pro Arte Quartet']",0.738,207920,0.0607,0,2qbtogkPiYTTsAW0fjpQ1r,0.0197,2,0.134,-14.098,1,"Haydn: String Quartet No. 41 in D Major, Op. 50 No. 6, Hob. III, 49, ""La grenouille"": III. Menuetto (Allegretto)",0,1935,0.0765,72.324
0.299,1935,0.995,['Gion'],0.42,205192,0.18,0,2r0YIJ1ZHRniuWlwfvLlex,0.486,9,0.264,-15.505999999999998,1,Dă-mi iarăși gura ta!,0,1935-01-01,0.0467,104.023
0.528,1935,0.991,"['Francisco Canaro', 'Roberto Maida']",0.561,206213,0.405,0,2rtyL5qOl4v5W0z5xD8V6x,0.7759999999999999,3,0.115,-8.87,0,Sueño de Muñeca - Remasterizado,0,1935-01-10,0.127,75.842
0.64,1935,0.936,"['Franz Joseph Haydn', 'Pro Arte Quartet']",0.5529999999999999,227000,0.149,0,2strnwQ2w30MnqPudwR6o5,0.113,5,0.171,-18.199,1,"Haydn: String Quartet No. 50 in B-Flat Major, Op. 64 No. 3, Hob. III, 67: I. Vivace assai",0,1935,0.0507,137.942
0.204,1935,0.951,"['Franz Joseph Haydn', 'Pro Arte Quartet']",0.251,285080,0.108,0,2ta0StM2KQ7SdasdqyhINk,0.0352,5,0.16,-17.979,1,"Haydn: String Quartet No. 23 in F Minor, Op. 20 No. 5, Hob. III, 35: III. Adagio",0,1935,0.0405,96.242
0.468,1935,0.959,['Reda Caire'],0.426,166800,0.255,0,2tg6AWZqgN5XAOr8zHTjcG,0.00033,2,0.227,-15.01,1,Si Tu Reviens,0,1935,0.043,129.499
0.745,1935,0.923,"['Franz Joseph Haydn', 'Pro Arte Quartet']",0.5479999999999999,156240,0.259,0,2u6XrZn7kSY7gXB7l59TE5,0.905,0,0.482,-16.046,1,"Haydn: String Quartet No. 32 in C Major, Op. 33 No. 3, Hob. III, 39, ""The Bird"": IV. Rondo (Presto)",0,1935,0.121,171.558
0.772,1935,0.935,"['Franz Joseph Haydn', 'Pro Arte Quartet']",0.491,104133,0.0794,0,2uKosDoIOiQQDkqRshn0yT,0.000444,10,0.113,-15.337,1,"Haydn: String Quartet No. 1 in B-Flat Major, Op. 1 No. 1, Hob. III, 1, ""La chasse"": II. Menuetto",0,1935,0.0449,167.918
0.59,1935,0.228,['Эрнест Хемингуэй'],0.774,96009,0.16,1,2uaTFbfeZDGasJCk2dwKVX,0.0,11,0.356,-19.183,0,Часть 81.3 & Часть 82.1 - Зеленые холмы Африки,0,1935,0.912,125.821
0.723,1935,0.334,['Эрнест Хемингуэй'],0.782,97233,0.14,1,2wSRl0FNaYYiQYIcQC9HfA,0.0,11,0.442,-17.613,0,Часть 59.4 & Часть 60.1 - Зеленые холмы Африки,0,1935,0.907,62.363
0.612,1935,0.595,['Jeff Stetson'],0.622,207027,0.748,0,2wqYUy5Cx6vIbs4hYiesLA,0.303,4,0.148,-9.488,1,I Got My Mojo Workin',0,1935,0.0451,128.539
0.6859999999999999,1935,0.198,['Эрнест Хемингуэй'],0.628,165853,0.149,1,2wrad8MkVrZhhZVy4IX0sS,0.0,11,0.172,-17.534000000000002,0,Часть 1.3 & Часть 2.1 - Зеленые холмы Африки,0,1935,0.947,78.726
0.873,1935,0.96,"['Francisco Canaro', 'Roberto Maida']",0.617,162413,0.401,0,2wyzSrxU94y5sndcqLfTxx,0.7240000000000001,9,0.276,-5.0310000000000015,0,Ojos Negros Que Fascinan - Remasterizado,0,1935-01-10,0.043,120.576
0.8320000000000001,1935,0.387,['Эрнест Хемингуэй'],0.716,98400,0.147,1,2xAcZZXvRLJKOv8w9JBsrM,0.0,11,0.522,-16.563,0,Часть 54.2 - Зеленые холмы Африки,0,1935,0.911,133.114
0.404,1935,0.907,"['Franz Joseph Haydn', 'Pro Arte Quartet']",0.387,275880,0.195,0,2xISvwxU9VRy2f6MM8m2Rv,0.565,2,0.277,-15.207,1,"Haydn: String Quartet No. 41 in D Major, Op. 50 No. 6, Hob. III, 49, ""La grenouille"": I. Allegro",0,1935,0.0354,136.29
0.8959999999999999,1935,0.993,['Cristian Vasile'],0.677,164650,0.415,0,2xj6EIc4F7Hj9CJYU5VpIt,0.000334,10,0.371,-10.287,1,Am o iubită,0,1935-01-01,0.0504,116.853
0.124,1935,0.81,"['Anton Bruckner', 'Karl Böhm', 'Staatskapelle Dresden']",0.285,1295267,0.187,0,2xnn5KxDVU8W6RYdUIrwk3,0.892,10,0.151,-13.463,0,Bruckner: Symphony No. 5 in B-Flat Major: IV. Finale - Adagio - Allegro moderato,0,1935,0.0348,140.408
0.887,1935,0.988,['Lead Belly'],0.59,187794,0.225,0,2yK8v3PSruiEujWo5wkNu5,0.214,3,0.21,-12.545,1,My Friend Blind Lemon,1,1935,0.0541,160.75
0.926,1935,0.883,"['Francisco Canaro', 'Roberto Maida']",0.638,183813,0.627,0,2yZxhCCvynhY1IyDcmrsTL,0.157,2,0.217,-5.252999999999999,1,Paso al Deporte - Remasterizado,0,1935-01-10,0.0545,122.673
0.664,1935,0.413,['Эрнест Хемингуэй'],0.733,127446,0.177,1,2ymTuHL3h3y4C1wXBrHvH4,0.0,11,0.112,-16.352,0,Часть 56.5 & Часть 57.1 - Зеленые холмы Африки,0,1935,0.942,77.29899999999998
0.779,1935,0.873,['Nikos Karakostas'],0.524,190120,0.642,0,2ynnpNCVtvUMxpz5XjGBpP,0.962,9,0.292,-8.062000000000001,0,Vouna mou xalilosete,0,1935-01-01,0.035,127.895
0.536,1935,0.991,"['Πέτρος Κυριακός', 'Γιάννης Καμβύσης']",0.653,115519,0.181,0,2znKmJJjHMsbo1ob0YdxPf,3e-05,11,0.29,-18.821,1,H γραμματική του μάγκα,0,1935-01-01,0.431,107.112
0.7140000000000001,1935,0.383,['Эрнест Хемингуэй'],0.698,113541,0.136,1,2zu0sUHfLlACILCSgIXn2G,0.0,7,0.342,-19.425,1,Часть 92.4 & Часть 93.1 - Зеленые холмы Африки,0,1935,0.939,103.212
0.728,1935,0.555,['Эрнест Хемингуэй'],0.753,96800,0.165,1,302ZqmskJ3s3y0fzfRtPla,0.0,7,0.53,-14.966,1,Часть 70.4 - Зеленые холмы Африки,0,1935,0.911,94.151
0.527,1935,0.7020000000000001,"['Sinclair Lewis', 'Frank Arnold']",0.716,230022,0.203,0,30X3Dl6jWn8LY6zI9cf3AV,0.0,9,0.383,-17.644000000000005,1,"Das ist bei uns nicht möglich, Kapitel 18",0,1935,0.95,111.436
0.481,1935,0.961,"['Franz Joseph Haydn', 'Pro Arte Quartet']",0.42,269373,0.0719,0,30YIzQpm3jSID6SMUJIGrO,0.24,0,0.206,-16.414,1,"Haydn: String Quartet No. 57 in C Major, Op. 74 No. 1, Hob. III, 72: III. Menuetto (Allegro)",0,1935,0.0403,184.41
0.929,1935,0.982,['Lead Belly'],0.616,128078,0.422,0,30eNFXU0JTdZhn2ZfFBgYD,0.18,10,0.133,-11.115,1,Julie Ann Johnson (126-A-1),1,1935,0.0359,117.05
0.402,1935,0.894,"['Wolfgang Amadeus Mozart', 'Karl Böhm', 'Staatskapelle Dresden']",0.487,260280,0.2,0,31IHhvgbLFvV8iU9AKAwIV,0.728,7,0.118,-15.8,1,"Mozart: Eine kleine Nachtmusik, K. 525: I. Allegro",0,1935,0.0423,131.95
0.385,1935,0.992,"['Jean Moscopol', 'Jules Rubin']",0.346,193855,0.27,0,31URN5AOCNUpqexFBmTozn,1.7800000000000002e-05,11,0.418,-14.824000000000002,0,Jeannine,0,1935-01-01,0.0435,84.54899999999998
0.398,1935,0.0743,['Jeff Stetson'],0.454,284173,0.5579999999999999,0,31gc7cseEmC34Xy1XUUFAT,0.00979,9,0.117,-9.464,1,You Make Your Own Heaven and Hell,0,1935,0.028,99.645
0.105,1935,0.942,"['Max Reger', 'Karl Böhm', 'Staatskapelle Dresden']",0.132,131893,0.0737,0,31mqnZTDQF0SNk3pJzXtyg,0.867,9,0.425,-23.907,1,"Reger: Variations and Fugue on a Theme of Mozart, Op. 132: I. Thema (Andante grazioso)",0,1935,0.0452,77.188
0.705,1935,0.483,['Эрнест Хемингуэй'],0.665,114500,0.105,1,31n85Ikw9oQdUqgcgDifOJ,0.0,6,0.472,-17.357,0,Часть 21.3 - Зеленые холмы Африки,0,1935,0.934,93.432
0.7,1935,0.336,['Эрнест Хемингуэй'],0.7140000000000001,100000,0.178,1,32T8h8cWR6OXfLLTQ8fklS,0.0,6,0.359,-17.489,1,Часть 49.4 & Часть 50.1 - Зеленые холмы Африки,0,1935,0.928,134.02100000000002
0.932,1935,0.986,['Nikos Karakostas'],0.503,193787,0.47,0,32e2Jtjaz2GsvMKnYrLyfp,0.935,7,0.264,-10.893,1,Geitonissa,0,1935-01-01,0.0383,117.099
0.961,1935,0.995,['Lead Belly'],0.399,280007,0.145,0,32lGZWBHksZ94v0CAR5nwc,0.237,2,0.135,-14.437,1,I'm Gonna Hold It In Her While She's Young And Tender (146-A),1,1935,0.0472,199.387
0.355,1935,0.705,"['Sinclair Lewis', 'Frank Arnold']",0.621,330228,0.188,0,32vZsRd5AYpQvRbgJV6tDp,5.94e-06,2,0.182,-20.018,1,"Das ist bei uns nicht möglich, Kapitel 143",0,1935,0.966,80.525
0.0385,1935,0.911,"['Anton Bruckner', 'Karl Böhm', 'Staatskapelle Dresden']",0.163,1056467,0.163,0,33aSP70e6koivap3EG14h2,0.873,3,0.334,-13.077,1,"Bruckner: Symphony No. 4 in E-Flat Major, ""Romantic"": I. Bewegt, nicht zu schnell",0,1935,0.0372,70.342
0.912,1935,0.928,"['Francisco Canaro', 'Roberto Maida']",0.813,164813,0.585,0,33ioRM6Xol16wOqNeCbjuI,0.00191,2,0.0717,-4.367,1,La Copla Porteña - Remasterizado,0,1935-01-10,0.0809,125.335
0.411,1935,0.947,['Cristian Vasile'],0.441,189100,0.375,0,33xJuUv1PvcRaWOijffOhH,2.71e-06,11,0.454,-10.713,0,De ce te uiți la mine?,0,1935-01-01,0.046,114.471
0.131,1935,0.937,"['Richard Strauss', 'Karl Böhm', 'Staatskapelle Dresden']",0.254,898107,0.237,0,368pz8qZHsxKPwFDybAj9Y,0.868,5,0.332,-14.233,1,"Strauss, R: Till Eulenspiegels lustige Streiche, Op. 28, TrV 171",0,1935,0.0422,84.088
0.562,1935,0.951,"['Πέτρος Κυριακός', 'Νίτσα Λαζαρίδου']",0.579,96061,0.278,0,36ck3M3fmi9Q1PW5eOLAQc,0.000238,4,0.644,-14.347,1,Κοσμογονία,0,1935-01-01,0.453,121.267
0.394,1935,0.99,['Πέτρος Κυριακός'],0.645,129335,0.2,0,370zeVzJIXFPHeN21FWaq5,3.64e-05,8,0.224,-17.752,0,Ο τυχερός,0,1935-01-01,0.648,79.395
0.8,1935,0.993,['Ila Mitra Ghosh'],0.629,174187,0.21,0,37oOshfHG0ievfrL8fyZxO,0.873,5,0.112,-15.389,0,Ami Jaar Nupurero Chhando,0,1935-12-01,0.0438,125.048
0.396,1935,0.993,['K.C.Dey'],0.55,179227,0.131,0,380XM3SRJe3PpPODoXkBpg,0.00428,8,0.107,-21.087,1,Baba Man Ki Ankhen Khol,0,1935-12-01,0.186,139.224
0.4920000000000001,1935,0.7909999999999999,"['Sinclair Lewis', 'Frank Arnold']",0.649,265915,0.165,0,3890K114MJqz1A2mLj6bEH,3.03e-06,5,0.334,-21.206,0,"Das ist bei uns nicht möglich, Kapitel 141",0,1935,0.958,91.479
0.705,1935,0.88,"['Wolfgang Amadeus Mozart', 'Karl Böhm', 'Staatskapelle Dresden']",0.502,179907,0.27,0,38koR29boLiem9VyfqKWIU,0.733,7,0.376,-14.174,1,"Mozart: Eine kleine Nachtmusik, K. 525: IV. Rondo. Allegro",0,1935,0.0403,118.636
0.159,1935,0.951,"['Richard Strauss', 'Karl Böhm', 'Torsten Ralf', 'Staatskapelle Dresden']",0.273,251053,0.362,0,38madfBUCZfHw90qw5bKOT,0.0136,4,0.0873,-11.795,1,"Strauss, R: Daphne, Op. 82, TrV 272: ""Götter! Brüder im hohen Olympos!"" (Apollo)",0,1935,0.0329,92.399
0.742,1935,0.978,"['N. Constantinescu', 'Eugen Mirea', 'I. Vasilescu', 'N. Vlădoianu', 'Dorel Livianu']",0.5870000000000001,170318,0.398,0,38o9pcDwdb5FLHfykVLOV8,0.00534,9,0.0844,-11.595999999999998,0,Rosiniolita,0,1935-01-01,0.0475,117.907
0.647,1935,0.964,"['Franz Joseph Haydn', 'Pro Arte Quartet']",0.557,284747,0.195,0,3930PtvCjuuwcifx8w8SWE,0.115,0,0.218,-13.489,1,"Haydn: String Quartet No. 42 in C Major, Op. 54 No. 2, Hob. III, 57: I. Vivace",0,1935,0.0467,102.755
0.496,1935,0.551,"['Sinclair Lewis', 'Frank Arnold']",0.642,294780,0.29,0,39GufXcuBwxzvghplSlWV7,0.0,2,0.17,-14.564,1,"Das ist bei uns nicht möglich, Kapitel 6",0,1935,0.958,85.43700000000003
0.0382,1935,0.944,"['Samuel Barber', 'Isaac Stern', 'Leonard Bernstein', 'New York Philharmonic']",0.105,507293,0.123,0,39hzOBRTrzy2Kowc12u0Vy,0.551,4,0.0946,-20.965,1,"Violin Concerto, Op. 14: II. Andante",0,1935,0.0443,86.619
0.77,1935,0.778,"['Sylvia de Grasse', 'Avelino Muñoz']",0.741,178260,0.583,0,39jx2BJavuwRsOPGMph2bf,0.0,5,0.115,-7.3610000000000015,1,Acuarelas de Tamboritos,0,1935-01-01,0.135,93.888
0.5820000000000001,1935,0.913,['Orquesta Francisco Canaro'],0.7829999999999999,198720,0.299,0,39v6XR7ru653DFOMZAyT9K,0.245,11,0.125,-10.401,0,El Buey Solo,3,1935-01-01,0.0819999999999999,118.183
0.515,1935,0.234,['Эрнест Хемингуэй'],0.664,102952,0.204,1,3AKenpcq7HNhjW5fSQeQhx,0.0,7,0.246,-18.557,1,Часть 88.4 & Часть 89.1 - Зеленые холмы Африки,0,1935,0.956,84.90799999999999
0.36,1935,0.995,"['Kakkia Mendri', 'Lidia Likiardopoulou']",0.269,201573,0.24,0,3AojdLkuvycdhXtofKrvOW,0.266,0,0.103,-13.359000000000002,1,Aftos o horismos,0,1935-01-01,0.0399,84.64299999999999
0.713,1935,0.398,['Эрнест Хемингуэй'],0.677,104400,0.16,1,3AtLI1CGp19Ia4H7Bg8Cjj,0.0,11,0.3229999999999999,-15.178,0,Часть 52.3 - Зеленые холмы Африки,0,1935,0.926,146.757
0.442,1935,0.953,"['Doll Dauber', 'Jean Moscopol']",0.42,177920,0.312,0,3BAoFOR5MHF0FrePqhkw4H,0.0,3,0.474,-14.418,0,Iarta!,0,1935-01-01,0.0596,116.816
0.934,1935,0.955,['Lead Belly'],0.541,72960,0.816,0,3BZYbMQITmIwyZBNVqBXBd,0.848,5,0.236,-8.367,1,Mary Don't You Weep (131-B-1),1,1935,0.27,88.354
0.502,1935,0.993,"['Kakkia Mendri', 'L. Likiardopoulou']",0.54,191493,0.333,0,3BdIkPVtCdxRb1HOvBOW1H,1.7199999999999998e-05,5,0.139,-12.909,0,Giati na pio,0,1935-01-01,0.0598,61.731
0.311,1935,0.98,"['Franz Joseph Haydn', 'Pro Arte Quartet']",0.653,250413,0.0416,0,3Bhxfr36KVsj8IWbIF1pRm,0.0448,3,0.0756,-15.706,1,"Haydn: String Quartet No. 38 in E-Flat Major, Op. 50 No. 3, Hob. III, 46: III. Menuetto (Allegretto)",0,1935,0.0595,97.055
0.539,1935,0.723,"['Sinclair Lewis', 'Frank Arnold']",0.638,320275,0.245,0,3CHpyqNY26EA4CSmqhOp13,0.0,0,0.185,-16.204,1,"Das ist bei uns nicht möglich, Kapitel 11",0,1935,0.963,86.141
0.304,1935,0.98,['Safiye Ayla'],0.244,201352,0.407,0,3CLbai6fnq2R6c66E0JIv5,0.847,6,0.765,-13.996,0,Bir Şen Gecenin Hatırası,0,1935-07-06,0.144,74.743
0.888,1935,0.989,"['Franz Joseph Haydn', 'Pro Arte Quartet']",0.55,119093,0.0876,0,3CMrWkhRcPmklLX9EjEYeK,0.815,2,0.161,-14.573,1,"Haydn: String Quartet No. 27 in D Major, Op. 20 No. 4, Hob. III, 34: III. Menuetto (Allegretto alla zingarese)",0,1935,0.0514,141.264
0.862,1935,0.833,"['Sylvia de Grasse', 'Avelino Muñoz']",0.7809999999999999,179879,0.5429999999999999,0,3D6qYsRFs3za5PXAX7ZEov,0.0,0,0.317,-9.374,1,Acuarelas de Tunas,0,1935-01-01,0.179,116.48
0.447,1935,0.989,['Kamal Dasgupta'],0.39,195680,0.304,0,3D7YjzyGivKkNgzOw5QbFQ,0.0461,2,0.112,-13.942,1,Tumi Haatkhani Jobe Rakho,0,1935-12-01,0.0479,101.413
0.6759999999999999,1935,0.92,['Stelios Kazantzidis'],0.631,188813,0.24,0,3DhrgqkPJWJ0mTLmxROwmk,0.000306,7,0.11,-13.376,0,Οι καλοί πεθαίνουν νέοι,0,1935-01-01,0.0565,122.395
0.512,1935,0.7240000000000001,"['Sinclair Lewis', 'Frank Arnold']",0.701,257608,0.205,0,3DiZCMkDUJpIwwSIk0Uoe0,1.49e-06,9,0.261,-18.519,1,"Das ist bei uns nicht möglich, Kapitel 53",0,1935,0.954,106.791
0.435,1935,0.7020000000000001,"['Sinclair Lewis', 'Frank Arnold']",0.6659999999999999,258470,0.241,0,3DrhV4yOBGeurN2uRvHKUF,1.72e-06,4,0.171,-16.843,0,"Das ist bei uns nicht möglich, Kapitel 190",0,1935,0.951,96.617
0.561,1935,0.777,"['Sinclair Lewis', 'Frank Arnold']",0.742,203012,0.165,0,3E7qLwKBViqaqoKzJW1KOA,9.01e-05,6,0.251,-23.114,1,"Das ist bei uns nicht möglich, Kapitel 122",0,1935,0.949,105.492
0.762,1935,0.326,['Эрнест Хемингуэй'],0.718,99600,0.149,1,3EWWT6w02q09xP9sZ9kAiE,0.0,11,0.184,-17.725,0,Часть 82.2 - Зеленые холмы Африки,0,1935,0.894,108.645
0.255,1935,0.988,['Umm Kulthum'],0.268,492893,0.11,0,3Ec7todxYIlp6XaYwc7eIo,0.00162,9,0.301,-15.877,1,Leih Ya Zaman,1,1935-01-01,0.0451,86.42200000000004
0.462,1935,0.995,"['Kakkia Mendri', 'Lidia Likiardopoulou']",0.357,192707,0.306,0,3EjsV5Qr3ziMADFKICBprI,0.069,7,0.121,-14.339,1,To tragoudi sou kithara,0,1935-01-01,0.0393,111.982
0.378,1935,0.627,"['Sinclair Lewis', 'Frank Arnold']",0.695,256902,0.261,0,3FERucKCZb8xDOgfu7G4Z4,0.0,9,0.097,-19.692,0,"Das ist bei uns nicht möglich, Kapitel 71",0,1935,0.963,82.866
0.53,1935,0.7390000000000001,"['Sinclair Lewis', 'Frank Arnold']",0.715,293892,0.157,0,3Ft6NwslGBl4zm3irslWie,5.76e-06,4,0.172,-23.46,1,"Das ist bei uns nicht möglich, Kapitel 117",0,1935,0.945,113.901
0.8390000000000001,1935,0.248,['Эрнест Хемингуэй'],0.6409999999999999,97094,0.132,1,3FyF4DO7n82TvHvcHuuauU,0.0,11,0.134,-16.861,0,Часть 47.3 & Часть 48.1 - Зеленые холмы Африки,0,1935,0.938,166.919
0.536,1935,0.728,"['Sinclair Lewis', 'Frank Arnold']",0.616,254734,0.201,0,3GKcJjnLamDTa8C42gJ4UU,9.4e-05,7,0.235,-19.892,1,"Das ist bei uns nicht möglich, Kapitel 203",0,1935,0.963,71.861
